Satellite Name,Latitude,Longitude,Altitude,geometry,TLE Line 1,TLE Line 2,Coverage Area (km^2),Coverage Radius (km)
STARLINK-30831,97.61203131657878,15.194314471980931,474.7226678930145,POINT (15.194314471980931 97.61203131657878),1 58153C 23166D   24301.78034722  .00070617  00000+0  23808-2 0  3013,2 58153  53.1584  12.4742 0001402 127.7074 299.1793 15.30110091    17,17685435.026320037,2372.6459513249665
STARLINK-30797,-61.17588321736678,12.463171671626549,475.6446656280143,POINT (12.463171671626549 -61.17588321736678),1 58154C 23166E   24301.78312500  .00106400  00000+0  35873-2 0  3012,2 58154  53.1603  12.5206 0001554 111.3564 185.6407 15.30074675    15,17717397.136748243,2374.788972955566
STARLINK-30804,40.03967702646725,51.47423685549801,480.5080511546151,POINT (51.47423685549801 40.03967702646725),1 58155C 23166F   24301.78173611  .00052574  00000+0  17714-2 0  3017,2 58155  53.1596  12.5782 0001353  93.6950 282.6261 15.30147999    10,17885849.621039093,2386.051708822202
STARLINK-30784,-34.64058624284813,38.18284654699159,478.1595568601961,POINT (38.18284654699159 -34.64058624284813),1 58156C 23166G   24301.77756944  .00071864  00000+0  24227-2 0  3013,2 58156  53.1604  12.6916 0001220 111.5690 189.5043 15.30111503    10,17804534.98226868,2380.6216632974806
STARLINK-30803,108.3141634679096,1.234135989211034,476.18772341195535,POINT (1.234135989211034 108.3141634679096),1 58157C 23166H   24301.77965278  .00096844  00000+0  32652-2 0  3012,2 58157  53.1585  12.4245 0001084  82.1077 358.4353 15.30083396    11,17736218.83051083,2376.050040986239
STARLINK-30829,11.56883674929527,53.05264653171442,480.9922060042128,POINT (53.05264653171442 11.56883674929527),1 58158C 23166J   24301.78381944  .00067418  00000+0  22727-2 0  3013,2 58158  53.1600  12.6024 0001300 100.3108 270.0894 15.30117350    13,17902606.14520846,2387.16914450454
STARLINK-30788,63.590147450054836,43.88453987530055,478.90351890892424,POINT (43.88453987530055 63.590147450054836),1 58159C 23166K   24301.78451389  .00036486  00000+0  12305-2 0  3017,2 58159  53.1592  12.5331 0001276 121.1950 287.9811 15.30134069    14,17830300.07603145,2382.343549495833
STARLINK-30779,85.49587104476502,28.46223718196832,476.49473436387876,POINT (28.46223718196832 85.49587104476502),1 58160C 23166L   24301.78173611  .00019045  00000+0  64261-3 0  3019,2 58160  53.1587  12.4996 0001413  72.6318 344.5598 15.30136511    13,17746858.119613055,2376.762585571793
STARLINK-30773,145.4709859672208,-38.49754495794484,488.0856224750464,POINT (-38.49754495794484 145.4709859672208),1 58161C 23166M   24301.78451389  .00061008  00000+0  20566-2 0  3016,2 58161  53.1587  12.2963 0001452 127.2351  32.4342 15.30124488    13,18147836.969606254,2403.4633178555805
STARLINK-30816,165.50872830865123,-48.18456306595567,492.5665057324389,POINT (-48.18456306595567 165.50872830865123),1 58162C 23166N   24301.77756944 -.00028232  00000+0 -95185-3 0  3015,2 58162  53.1591  12.3144 0001250  89.4064  49.4176 15.30208467    10,18302487.082847547,2413.6823693728848
STARLINK-30763,88.12629923330746,19.116270196613588,463.1110738080845,POINT (19.116270196613588 88.12629923330746),1 58163C 23166P   24301.78173611  .00052291  00000+0  15542-2 0  3019,2 58163  53.1600   6.2820 0001372 107.3967 317.1573 15.34150553    14,17282167.552324526,2345.439145786908
STARLINK-30815,118.92197494324927,-12.746820843852907,478.80405443813083,POINT (-12.746820843852907 118.92197494324927),1 58164C 23166Q   24301.78034722  .00052320  00000+0  17638-2 0  3010,2 58164  53.1584  12.4058 0000975  98.3999   3.3745 15.30132465    13,17826855.719837338,2382.11343457785
STARLINK-30814,-71.97904844990707,-1.1750253599964549,476.6759432211162,POINT (-1.1750253599964549 -71.97904844990707),1 58165C 23166R   24301.77756944  .00090350  00000+0  30462-2 0  3012,2 58165  53.1603  12.0968 0001325 103.7237 145.6312 15.30090403    13,17753137.36128767,2377.183024690501
STARLINK-30789,130.75675069743832,-26.26541098845563,482.97535940429856,POINT (-26.26541098845563 130.75675069743832),1 58166C 23166S   24301.78312500  .00043435  00000+0  14645-2 0  3017,2 58166  53.1585  12.3584 0001265 127.6998   6.8722 15.30134545    11,17971218.068502404,2391.739195223652
STARLINK-30811,-94.83712821104375,-28.445477857754746,484.31306840132606,POINT (-28.445477857754746 -94.83712821104375),1 58167C 23166T   24301.77895833  .00066031  00000+0  22263-2 0  3014,2 58167  53.1604  12.1604 0001236  82.7880 139.3138 15.30113902    11,18017476.88313377,2394.815445079096
STARLINK-30812,-82.6630904507384,-15.098442191893877,480.21597044302865,POINT (-15.098442191893877 -82.6630904507384),1 58168C 23166U   24301.78173611  .00067173  00000+0  22650-2 0  3017,2 58168  53.1604  12.1135 0001529 119.8539 135.0212 15.30109391    12,17875739.607638665,2385.3772531737077
STARLINK-30771,-168.2055699403512,-53.088385872337696,494.4481481558947,POINT (-53.088385872337696 -168.2055699403512),1 58169C 23166V   24301.78451389  .00085368  00000+0  28785-2 0  3010,2 58169  53.1592  12.2473 0001035 113.5375  81.0378 15.30092160    14,18367368.60678585,2417.956784295727
STARLINK-30764,-139.805067459338,-51.37950704036033,494.2819891644093,POINT (-51.37950704036033 -139.805067459338),1 58170C 23166W   24301.78104167  .00057311  00000+0  19329-2 0  3012,2 58170  53.1596  12.2295 0001663 112.9460  79.9652 15.30111088    19,18361640.65624563,2417.57972928241
STARLINK-30752,-116.53811126227964,-43.771125846180226,490.9698722592119,POINT (-43.771125846180226 -116.53811126227964),1 58171C 23166X   24301.78451389  .00060045  00000+0  20251-2 0  3018,2 58171  53.1602  12.1710 0001321 104.8170 124.6877 15.30109159    11,18247405.138712868,2410.0476038562415
STARLINK-30753,-168.31988070377517,-37.86912526421477,569.5678018147248,POINT (-37.86912526421477 -168.31988070377517),1 58175C 23167A   24301.78104167  .00018575  00000+0  13713-2 0  3018,2 58175  43.0036 331.1546 0001152 282.1472 316.9958 15.02497258    17,20928856.856170055,2581.058318567083
STARLINK-30824,-161.53728595391024,-35.37924337531058,568.6281874834257,POINT (-35.37924337531058 -161.53728595391024),1 58176C 23167B   24301.78243056  .00014114  00000+0  10415-2 0  3011,2 58176  43.0036 331.1327 0001205 261.0785 351.5673 15.02518054    14,20897159.640690513,2579.1030430738324
STARLINK-30791,92.62915492661868,-21.43207420700597,563.3427805117504,POINT (-21.43207420700597 92.62915492661868),1 58177C 23167C   24301.78312500  .00012099  00000+0  89297-3 0  3018,2 58177  43.0037 331.3271 0001328 250.9634 275.3092 15.02514012    10,20718700.166759867,2568.0668005247485
STARLINK-30810,-128.27698699195201,-15.10145114918826,562.0087125272286,POINT (-15.10145114918826 -128.27698699195201),1 58178C 23167D   24301.78243056  .00007302  00000+0  53890-3 0  3019,2 58178  43.0037 331.8942 0001417 248.7662  39.3269 15.02518968    14,20673612.932718143,2565.2710148483834
STARLINK-30819,-114.75701879519842,-2.9584300971841797,559.426790773087,POINT (-2.9584300971841797 -114.75701879519842),1 58179C 23167E   24301.78312500  .00012163  00000+0  89751-3 0  3017,2 58179  43.0037 331.8459 0001063 254.8463  55.0265 15.02520565    19,20586302.92349082,2559.8483823307583
STARLINK-30806,-101.47540561629931,9.397457893492941,558.5399635727256,POINT (9.397457893492941 -101.47540561629931),1 58180C 23167F   24301.77965278 -.00028514  00000+0 -21054-2 0  3014,2 58180  43.0035 331.8220 0001436 260.4970  48.6462 15.02538879    19,20556299.051441688,2557.982253930697
STARLINK-30821,109.14497193482381,-31.756637798132754,567.2758012989764,POINT (-31.756637798132754 109.14497193482381),1 58181C 23167G   24301.78104167  .00017665  00000+0  13037-2 0  3013,2 58181  43.0036 331.2954 0001321 279.8557 253.1634 15.02510202    11,20851522.792059734,2576.285280534602
STARLINK-30778,129.18250469175806,-39.46204634575835,570.1122318654194,POINT (-39.46204634575835 129.18250469175806),1 58182C 23167H   24301.78381944  .00007501  00000+0  55362-3 0  3010,2 58182  43.0035 331.2361 0001226 252.9296 313.1609 15.02520261    14,20947218.88667657,2582.1903221267344
STARLINK-30809,-87.27557057462451,21.18245521867459,559.2714809460089,POINT (21.18245521867459 -87.27557057462451),1 58183C 23167J   24301.78104167 -.00029104  00000+0 -21490-2 0  3010,2 58183  43.0034 331.7708 0001473 257.8758  76.8213 15.02538691    15,20581048.907480273,2559.521700490753
STARLINK-30801,-70.79348032380636,31.567020342287165,560.8877364123308,POINT (31.567020342287165 -70.79348032380636),1 58184C 23167K   24301.78451389 -.00022322  00000+0 -16482-2 0  3012,2 58184  43.0035 331.7087 0001391 249.3829 122.1518 15.02531529    17,20635714.1050513,2562.9186112906755
STARLINK-30793,152.79445181115437,-43.05290510434048,571.3652844756859,POINT (-43.05290510434048 152.79445181115437),1 58185C 23167L   24301.78104167 -.00122630  00000+0 -90524-2 0  3014,2 58185  43.0035 331.2080 0001391 260.3139 308.7885 15.02641378    16,20989469.737739895,2584.7931683750066
STARLINK-30755,-10.979626840737877,42.644025400605166,563.325921050635,POINT (42.644025400605166 -10.979626840737877),1 58186C 23167M   24301.78451389 -.00028121  00000+0 -20766-2 0  3017,2 58186  43.0038 331.5942 0001655 262.9294 156.6921 15.02533210    19,20718130.479094405,2568.031494110122
STARLINK-30760,176.85310553139763,-41.537671203645694,571.2490795093573,POINT (-41.537671203645694 176.85310553139763),1 58187C 23167N   24301.77895833  .00019739  00000+0  14572-2 0  3014,2 58187  43.0034 331.1772 0000879 275.0583 300.7848 15.02499168    19,20985552.141085498,2584.5519367064244
STARLINK-30826,-3.1267817879903896,41.607938379416325,562.6736648200309,POINT (41.607938379416325 -3.1267817879903896),1 58188C 23167P   24301.78381944  .00006038  00000+0  44540-3 0  3016,2 58188  43.0036 331.5811 0001182 267.2078 154.5604 15.02542251    17,20696088.363672916,2566.665060246545
STARLINK-30796,-27.314521315954288,43.02862540221488,563.2161144633357,POINT (43.02862540221488 -27.314521315954288),1 58189C 23167Q   24301.77965278 -.00037276  00000+0 -27523-2 0  3015,2 58189  43.0037 331.6472 0001364 265.6412 115.6356 15.02546659    17,20714420.00456439,2567.8015254330166
STARLINK-30820,-50.85849175668409,39.33563653698674,562.1802367450523,POINT (39.33563653698674 -50.85849175668409),1 58190C 23167R   24301.78104167  .00010705  00000+0  78992-3 0  3013,2 58190  43.0036 331.6792 0001083 257.0637 113.6537 15.02522844    14,20679410.875095464,2565.630706473455
STARLINK-30785,36.57336396252669,26.09264831160724,559.5330580273826,POINT (26.09264831160724 36.57336396252669),1 58191C 23167S   24301.78104167  .00013117  00000+0  96806-3 0  3018,2 58191  43.0036 331.5109 0001417 251.9654 190.8956 15.02514004    10,20589897.73003388,2560.0718745736367
STARLINK-30807,18.618543642483765,35.48396493224348,561.5580017092793,POINT (35.48396493224348 18.618543642483765),1 58192C 23167T   24301.77756944  .00011268  00000+0  83156-3 0  3013,2 58192  43.0035 331.5730 0001315 284.1710 121.8400 15.02517431    13,20658376.425984304,2564.3255348915764
STARLINK-30822,51.63164379362722,14.813907025349952,558.2136589376487,POINT (14.813907025349952 51.63164379362722),1 58193C 23167U   24301.78312500  .00013578  00000+0  10021-2 0  3017,2 58193  43.0037 331.4563 0001320 247.8322 224.3379 15.02513695    12,20545257.310085252,2557.295156212894
STARLINK-30830,69.52834611490908,-1.4980507432656198,558.9593349816587,POINT (-1.4980507432656198 69.52834611490908),1 58194C 23167V   24301.77826389 -.00002593  00000+0 -19125-3 0  3014,2 58194  43.0035 331.4006 0001024 266.5279 203.3323 15.02558799    13,20570488.52922458,2558.8649558901006
STARLINK-30827,78.3610283073971,-9.63841007044343,560.3981009162919,POINT (-9.63841007044343 78.3610283073971),1 58195C 23167W   24301.78451389 -.00004536  00000+0 -33463-3 0  3010,2 58195  43.0036 331.3636 0001039 266.3207 249.3490 15.02545336    16,20619156.282866675,2561.890179068003
STARLINK-30798,-143.3439926842068,-26.313818239605105,565.2725237115924,POINT (-26.313818239605105 -143.3439926842068),1 58196C 23167X   24301.78451389 -.00023430  00000+0 -17297-2 0  3011,2 58196  43.0035 331.9192 0001280 260.3598  21.0089 15.02540219    18,20783888.63084807,2572.103657425538
STARLINK-30762,65.15057569584857,2.6383965345890044,558.585138180111,POINT (2.6383965345890044 65.15057569584857),1 58197C 23167Y   24301.78173611 -.00005285  00000+0 -39012-3 0  3019,2 58197  43.0037 331.4185 0001436 262.5042 220.1801 15.02521978    14,20557827.62179327,2558.077358188959
STARLINK-30800,149.55029436317284,-25.995377385072743,564.933681671362,POINT (-25.995377385072743 149.55029436317284),1 58206C 23170A   24301.78104167 -.00059641  00000+0 -44030-2 0  3014,2 58206  43.0040  21.6739 0001344 262.0069 260.4973 15.02575645    11,20772444.866883386,2571.395450205339
STARLINK-30845,-12.770173235269413,35.476642975360484,561.4296161950296,POINT (35.476642975360484 -12.770173235269413),1 58207C 23170B   24301.77826389  .00041446  00000+0  30616-2 0  3018,2 58207  43.0038  21.2382 0001392 286.4397  59.4212 15.02452051    13,20654035.926311273,2564.0561274941047
STARLINK-30841,107.75008373154225,9.769416087579016,558.2729774221513,POINT (9.769416087579016 107.75008373154225),1 58208C 23170C   24301.78312500 -.00045892  00000+0 -33874-2 0  3015,2 58208  43.0043  21.7736 0001348 263.0051 216.6886 15.02567239    16,20547264.65086315,2557.4200813328407
STARLINK-30839,-146.75401334409824,-43.0443919173377,571.6541450927966,POINT (-43.0443919173377 -146.75401334409824),1 58209C 23170D   24301.78243056  .00041870  00000+0  30918-2 0  3011,2 58209  43.0038  21.5357 0001450 242.8782 341.3071 15.02465447    18,20999207.47441333,2585.3926860595693
STARLINK-30846,-171.0145787379701,-41.537805204198435,571.2242757924361,POINT (-41.537805204198435 -171.0145787379701),1 58210C 23170E   24301.78034722  .00041729  00000+0  30826-2 0  3012,2 58210  43.0040  21.5891 0001312 290.0240 264.8583 15.02451379    13,20984715.92095475,2584.500442328901
STARLINK-30838,-103.26167631844426,-31.736064269979373,567.1675423858602,POINT (-31.736064269979373 -103.26167631844426),1 58211C 23170F   24301.77756944 -.00052360  00000+0 -38657-2 0  3014,2 58211  43.0039  21.4761 0001306 262.4051 331.4614 15.02566119    18,20847868.779768348,2576.0595370570663
STARLINK-30837,167.3622869866198,-35.373589103577146,568.8005964889996,POINT (-35.373589103577146 167.3622869866198),1 58212C 23170G   24301.78312500  .00040915  00000+0  30216-2 0  3016,2 58212  43.0041  21.5985 0001288 284.2607 267.6128 15.02462766    12,20902976.37780219,2579.461965550312
STARLINK-30813,-86.72292772364081,-21.38436556418532,563.5102742882842,POINT (-21.38436556418532 -86.72292772364081),1 58213C 23170H   24301.78034722 -.00089231  00000+0 -65873-2 0  3017,2 58213  43.0040  21.4170 0001598 259.1356   7.7952 15.02605100    12,20724359.695327844,2568.4175236615533
STARLINK-30805,-72.53870757010121,-9.656487178045664,560.3749220752819,POINT (-9.656487178045664 -72.53870757010121),1 58214C 23170J   24301.78173611 -.00041963  00000+0 -30973-2 0  3012,2 58214  43.0041  21.3664 0001244 269.7816  22.6934 15.02564974    16,20618372.39459552,2561.841480306444
STARLINK-30851,-59.303663143451544,2.645149153561368,559.1643567001074,POINT (2.645149153561368 -59.303663143451544),1 58215C 23170K   24301.77826389  .00040624  00000+0  29996-2 0  3013,2 58215  43.0037  21.3426 0001671 246.8934  44.8726 15.02468835    13,20577424.83663284,2559.296340345156
STARLINK-30786,-41.46620383942124,37.96179961554197,383.43587195783414,POINT (37.96179961554197 -41.46620383942124),1 58216C 23170L   24301.78243056  .00157300  00000+0  19996-2 0  3018,2 58216  43.0007 278.4475 0020272 146.1326 211.7731 15.58062816    16,14477672.099413393,2146.7152019237483
STARLINK-30818,-30.904514764507127,25.981389369639672,559.8075304141679,POINT (25.981389369639672 -30.904514764507127),1 58217C 23170M   24301.78312500  .00004506  00000+0  33230-3 0  3017,2 58217  43.0043  21.2299 0001181 235.0929 118.7887 15.02549433    12,20599182.06636176,2560.648999574677
STARLINK-30794,-123.34662508838612,-39.45846137210642,570.1045150818962,POINT (-39.45846137210642 -123.34662508838612),1 58218C 23170N   24301.78381944 -.00022563  00000+0 -16653-2 0  3010,2 58218  43.0040  21.4646 0001242 272.3134 337.3383 15.02549028    18,20946958.64230207,2582.1742817493446
STARLINK-30835,8.903259548395708,41.597456241538545,563.0994112017737,POINT (41.597456241538545 8.903259548395708),1 58219C 23170P   24301.78173611  .00041504  00000+0  30645-2 0  3012,2 58219  43.0040  21.1511 0001556 246.6199 136.0641 15.02468924    16,20710476.3556863,2567.557082440543
STARLINK-30792,33.21714723381182,43.02595805173627,563.2761057931928,POINT (43.02595805173627 33.21714723381182),1 58220C 23170Q   24301.78104167  .00040573  00000+0  29975-2 0  3013,2 58220  43.0040  21.1116 0001325 291.3682 105.6053 15.02447874    17,20716447.186230306,2567.927169134958
STARLINK-30836,56.698562965256386,39.335117578087875,562.2447104562165,POINT (39.335117578087875 56.698562965256386),1 58221C 23170R   24301.78451389  .00042526  00000+0  31405-2 0  3016,2 58221  43.0039  21.0491 0001415 243.4385 190.3832 15.02460423    10,20681590.17165653,2565.7658922122637
STARLINK-30855,121.00228674369738,-2.5468646627437135,559.1481412865386,POINT (-2.5468646627437135 121.00228674369738),1 58222C 23170S   24301.77965278 -.00046349  00000+0 -34211-2 0  3010,2 58222  43.0043  21.7464 0001310 266.8359 212.0852 15.02568375    16,20576876.250708263,2559.262225208838
STARLINK-30840,134.47336627750718,-14.690013134030863,562.0406073792064,POINT (-14.690013134030863 134.47336627750718),1 58223C 23170T   24301.77895833  .00041650  00000+0  30759-2 0  3011,2 58223  43.0042  21.7062 0001231 288.7415 204.5067 15.02461534    11,20674691.07923629,2565.3379045101906
STARLINK-30875,-45.77897857030819,14.837627162284571,558.5760525316534,POINT (14.837627162284571 -45.77897857030819),1 58224C 23170U   24301.78104167 -.00053555  00000+0 -39530-2 0  3011,2 58224  43.0040  21.2673 0001331 261.1172  63.6644 15.02576066    11,20557520.192878406,2558.0582309275337
STARLINK-30872,150.83853341699916,-41.955723602547394,499.925988549157,POINT (-41.955723602547394 150.83853341699916),1 58225C 23170V   24301.77895833 -.00130530  00000+0 -49769-2 0  3012,2 58225  43.0016 340.8987 0001344 260.0406 260.0434 15.26016265    11,18556049.48796346,2430.344420145926
STARLINK-30865,-106.2090999173805,-27.14331201454271,565.6224336025643,POINT (-27.14331201454271 -106.2090999173805),1 58226C 23170W   24301.78451389  .00034531  00000+0  25492-2 0  3017,2 58226  43.0036  10.3685 0001080 267.6741  12.3049 15.02483095    13,20795705.01763532,2572.834720162798
STARLINK-30874,76.91781754142599,31.854821627066787,560.6904306697995,POINT (31.854821627066787 76.91781754142599),1 58227C 23170X   24301.77687500 -.00045592  00000+0 -33654-2 0  3013,2 58227  43.0042  21.8922 0001253 271.9871 137.7955 15.02566625    15,20629042.17123473,2562.5042567001415
STARLINK-30871,93.46525615161137,21.549913897422062,559.2254752666166,POINT (21.549913897422062 93.46525615161137),1 58228C 23170Y   24301.78243056  .00021276  00000+0  15708-2 0  3010,2 58228  43.0042  21.8179 0001391 271.0573 186.8702 15.02491575    19,20579492.524331864,2559.4249203952527
STARLINK-30861,-168.10594188436156,14.668055263682207,558.6225539878848,POINT (14.668055263682207 -168.10594188436156),1 58230C 23171A   24301.78034722 -.00016199  00000+0 -11960-2 0  3018,2 58230  43.0026 111.5613 0001358 273.4731 183.8658 15.02530097    19,20559093.64304071,2558.1561245471676
STARLINK-30867,176.83309636424934,25.97968312210244,559.6315267069834,POINT (25.97968312210244 176.83309636424934),1 58231C 23171B   24301.78243056 -.00004136  00000+0 -30521-3 0  3014,2 58231  43.0019 111.5905 0001374 262.7425 187.8106 15.02534509    19,20593228.6281488,2560.278941987147
STARLINK-30880,158.85392275758417,35.42225880771265,561.5177697702294,POINT (35.42225880771265 158.85392275758417),1 58232C 23171C   24301.78243056 -.00031631  00000+0 -23325-2 0  3018,2 58232  43.0018 111.6338 0001789 262.3556 170.0518 15.02589846    16,20657016.268658396,2564.2411152957843
STARLINK-30777,112.97876930694011,43.036971061730824,563.1500759485481,POINT (43.036971061730824 112.97876930694011),1 58233C 23171D   24301.77756944 -.00009216  00000+0 -68037-3 0  3017,2 58233  43.0022 111.7429 0001252 265.0394 105.1239 15.02524199    18,20712188.44043841,2567.6632070996334
STARLINK-30860,137.26848325913332,41.5539375464787,562.8533711224006,POINT (41.5539375464787 137.26848325913332),1 58234C 23171E   24301.77826389 -.00011126  00000+0 -82128-3 0  3019,2 58234  43.0022 111.6969 0001356 267.7713 124.1714 15.02530241    10,20702161.708513267,2567.041631371663
STARLINK-30879,164.7255743665815,23.15246702572113,444.42500251952805,POINT (23.15246702572113 164.7255743665815),1 58235C 23171F   24301.78034722  .00070053  00000+0  16724-2 0  3013,2 58235  43.0017  95.4258 0001601 267.1264 129.6121 15.40611012    13,16630320.495774511,2300.781481195019
STARLINK-30853,89.47569281291035,39.401448111774954,562.3430563337978,POINT (39.401448111774954 89.47569281291035),1 58236C 23171G   24301.78451389 -.00017315  00000+0 -12777-2 0  3014,2 58236  43.0018 111.7456 0001387 264.9726 124.7264 15.02549822    17,20684914.31409894,2565.9720811112297
STARLINK-30866,-110.5933115133412,-31.849292867632165,567.1824160959468,POINT (-31.849292867632165 -110.5933115133412),1 58237C 23171H   24301.78173611  .00000771  00000+0  56925-4 0  3015,2 58237  43.0028 111.3697 0001373 272.7354 264.2106 15.02526932    13,20848370.811882112,2576.0905535806887
STARLINK-30817,69.42614253434702,31.63904257397082,560.7075904303598,POINT (31.63904257397082 69.42614253434702),1 58238C 23171J   24301.78381944  .00002300  00000+0  16979-3 0  3010,2 58238  43.0023 111.7898 0001427 271.9146  96.0013 15.02517047    11,20629622.447108686,2562.540296883883
STARLINK-30847,52.8968579276769,21.25242260618136,559.1087030759209,POINT (21.25242260618136 52.8968579276769),1 58239C 23171K   24301.78173611  .00009707  00000+0  71635-3 0  3019,2 58239  43.0017 111.8437 0001314 263.3673  75.2076 15.02521621    11,20575542.00037357,2559.179249741744
STARLINK-30848,-9.141515294468018,-30.302754157317516,566.5795959086385,POINT (-30.302754157317516 -9.141515294468018),1 58240C 23171L   24301.77895833 -.00007926  00000+0 -58519-3 0  3016,2 58240  43.0025 112.8774 0001342 270.1943 333.9641 15.02521499    19,20828022.106761176,2574.8330715284487
STARLINK-30843,38.73823748663701,9.533131288691672,558.3062071090458,POINT (9.533131288691672 38.73823748663701),1 58241C 23171M   24301.78173611 -.00020960  00000+0 -15478-2 0  3010,2 58241  43.0015 111.8726 0001165 274.1804  46.4588 15.02526573    12,20548389.13027639,2557.4900596714974
STARLINK-30877,-127.14027855363835,-21.545996008969336,563.4333479158962,POINT (-21.545996008969336 -127.14027855363835),1 58242C 23171N   24301.78451389 -.00006142  00000+0 -45320-3 0  3018,2 58242  43.0023 111.3944 0001404 261.9054 272.0512 15.02538814    11,20721760.426715896,2568.2564519447265
STARLINK-30864,11.59775946736074,-14.550968858846538,561.5676224768971,POINT (-14.550968858846538 11.59775946736074),1 58243C 23171P   24301.78104167 -.00009734  00000+0 -71864-3 0  3010,2 58243  43.0027 111.1224 0001305 269.7991  11.6117 15.02524154    11,20658701.681583803,2564.3457218108924
STARLINK-30854,47.81155860176711,16.614320571401798,558.6772889960143,POINT (16.614320571401798 47.81155860176711),1 58244C 23171Q   24301.78173611 -.00021304  00000+0 -15717-2 0  3012,2 58244  43.0033 112.7095 0001465 263.0025  68.2571 15.02562878    11,20560945.66136929,2558.271344736825
STARLINK-30849,-3.4127434005770945,-25.856798119172094,565.0473632064491,POINT (-25.856798119172094 -3.4127434005770945),1 58245C 23171R   24301.77756944 -.00003432  00000+0 -25325-3 0  3017,2 58245  43.0017 111.1821 0001384 260.9417 343.6002 15.02533699    13,20776284.375362135,2571.633083245662
STARLINK-30886,-42.849434604287154,-41.499721128241966,570.876659676854,POINT (-41.499721128241966 -42.849434604287154),1 58246C 23171S   24301.77826389 -.00017857  00000+0 -13177-2 0  3016,2 58246  43.0029 111.2625 0001283 273.5616 298.6379 15.02550386    17,20972995.936033607,2583.778618483395
STARLINK-30850,-21.24878314975644,-35.28591252996116,568.4517521604464,POINT (-35.28591252996116 -21.24878314975644),1 58247C 23171T   24301.77756944 -.00009812  00000+0 -72427-3 0  3012,2 58247  43.0015 111.2242 0001310 271.0112 315.5080 15.02532085    17,20891206.76439917,2578.735668388278
STARLINK-30823,-67.02557344348324,-43.05654066556245,571.4443793874958,POINT (-43.05654066556245 -67.02557344348324),1 58248C 23171U   24301.78104167 -.00005954  00000+0 -43932-3 0  3010,2 58248  43.0029 111.2890 0001402 258.7436 310.5077 15.02538383    13,20992136.17494012,2584.957345218645
STARLINK-30873,-90.51825511668628,-39.51935242608524,569.9828308206484,POINT (-39.51935242608524 -90.51825511668628),1 58249C 23171V   24301.78451389 -.00001758  00000+0 -12974-3 0  3012,2 58249  43.0025 111.3130 0001543 266.2232 303.8096 15.02523400    12,20942854.82952326,2581.921326676938
STARLINK-30808,128.38775149463964,42.84639363197037,563.0928232922765,POINT (42.84639363197037 128.38775149463964),1 58250C 23171W   24301.77756944 -.00007773  00000+0 -57357-3 0  3015,2 58250  43.0029 113.3935 0001346 262.4848 117.7346 15.02543187    19,20710253.73239803,2567.543282672571
STARLINK-30881,25.443888906158133,-2.7601277507997484,559.0549793831717,POINT (-2.7601277507997484 25.443888906158133),1 58251C 23171X   24301.77895833 -.00003278  00000+0 -24194-3 0  3016,2 58251  43.0027 111.8574 0001414 278.3262   9.2675 15.02525348    11,20573724.427579936,2559.0662126876755
STARLINK-30883,-141.3766548118377,-9.809552923047324,560.3294185855937,POINT (-9.809552923047324 -141.3766548118377),1 58252C 23171Y   24301.78243056 -.00007176  00000+0 -52958-3 0  3012,2 58252  43.0021 111.4457 0001330 261.2012 243.4524 15.02538015    13,20616833.490847193,2561.7458738020314
STARLINK-30907,141.16073603609513,34.533033150635816,561.2376440060757,POINT (34.533033150635816 141.16073603609513),1 58352C 23177B   24301.77895833 -.00052809  00000+0 -38979-2 0  3013,2 58352  43.0007 177.4153 0001440 272.2006  75.2380 15.02575364    19,20647545.367502842,2563.653216779618
STARLINK-30896,-120.75723567507686,-5.978065601441586,488.7387037665331,POINT (-5.978065601441586 -120.75723567507686),1 58353C 23177C   24301.78381944 -.00035951  00000+0 -13708-2 0  3010,2 58353  43.0013 136.3392 0001478 270.7161 207.1081 15.25920979    17,18170389.54426008,2404.956263167496
STARLINK-30832,-9.724165242046432,-42.395718077211285,571.2814365041261,POINT (-42.395718077211285 -9.724165242046432),1 58354C 23177D   24301.78381944  .00010917  00000+0  80558-3 0  3012,2 58354  43.0031 176.9091 0001263 263.3137 314.8131 15.02522731    18,20986642.999673277,2584.6191101603054
STARLINK-30903,104.17560848080782,9.353694911431779,558.2596614507678,POINT (9.353694911431779 104.17560848080782),1 58355C 23177E   24301.78104167 -.00001997  00000+0 -14729-3 0  3010,2 58355  43.0027 177.5141 0001553 271.2509  45.3098 15.02558309    18,20546814.04065075,2557.3920385265637
STARLINK-30905,170.2390683536559,42.343872824275294,563.1325402907319,POINT (42.343872824275294 170.2390683536559),1 58356C 23177F   24301.78243056  .00011540  00000+0  85155-3 0  3016,2 58356  43.0027 177.3150 0001500 257.5816 132.7258 15.02521885    15,20711595.870834507,2567.626476793305
STARLINK-30842,-98.6503963968047,-1.4057427557720945,558.970814746911,POINT (-1.4057427557720945 -98.6503963968047),1 58357C 23177G   24301.78173611  .00010631  00000+0  78450-3 0  3016,2 58357  43.0029 163.3015 0001306 262.9634 225.6093 15.02520396    10,20570876.924196653,2558.889112963241
STARLINK-30858,134.9244264315521,31.57470257530173,560.6424589397452,POINT (31.57470257530173 134.9244264315521),1 58358C 23177H   24301.78034722 -.00045627  00000+0 -33672-2 0  3017,2 58358  43.0026 177.4330 0001428 269.9888  78.9480 15.02574433    17,20627419.94002433,2562.4034993291743
